movie_id,trakt_id,title,year,rating,votes
0,465623,Action,2019.0,,
1,484084,Action,,,
2,76351,Action,1987.0,,
3,588297,Action,2019.0,,
4,782442,Action,2014.0,,
5,746541,Action,2022.0,,
6,399408,The Action,2012.0,,
7,271021,Action,1921.0,,
8,956587,Action,2023.0,,
9,399410,The Action,2012.0,,
10,1123875,Action,,,
11,4869,Last Action Hero,1993.0,,
12,671098,ActionHero,2021.0,,
13,9093,Thriller: A Cruel Picture,1973.0,,
14,392260,Thriller,2018.0,,
15,119920,The Thriller,2010.0,,
16,146221,Thriller,1979.0,,
17,581611,Thriller,2020.0,,
18,648040,Thriller,2017.0,,
19,1064329,Thriller,2019.0,,
20,1025428,Thriller,2002.0,,
21,1061109,Thriller,,,
22,1203504,Thriller,,,
23,92526,Action,1980.0,,
24,485209,Action,,,
25,798786,Back in Action,2025.0,,
26,827807,Actiongirls 5,2008.0,,
27,300747,Action Point,2018.0,,
28,714251,Actiongirls 4,2007.0,,
29,5883,Looney Tunes: Back in Action,2003.0,,
30,768562,Actiongirls.com: Volume 1,2005.0,,
31,1052140,Sigourney Weaver - Actionheldin und Stil-Ikone,2024.0,,
32,473569,Class Action Park,2020.0,,
33,4711,A Civil Action,1998.0,,
34,9334,Missing in Action,1984.0,,
35,5334,Action Jackson,1988.0,,
36,827873,Actiongirls 6,2009.0,,
37,827745,Actiongirls 7,2011.0,,
38,768484,Actiongirls.com: Volume 3,2007.0,,
39,354397,Comedy,2002.0,,
40,646422,Comedy,1994.0,,
41,448536,A Comedy,2019.0,,
42,10148,The Comedians of Comedy,2005.0,,
43,220,The King of Comedy,1982.0,,
44,51856,Comedy's Dirtiest Dozen,1988.0,,
45,13259,The Comedians of Comedy: Live at The Troubadour,2007.0,,
46,34841,The Comedians of Comedy: Live at the El Rey,2006.0,,
47,23637,Why We Laugh: Black Comedians on Black Comedy,2009.0,,
48,9159,Fear City: A Family-Style Comedy,1994.0,,
49,202273,Louis C.K.: Live at The Comedy Store,2015.0,,
50,802849,Comedy Central Roast of Justin Bieber,2015.0,,
51,16009,Romance,1999.0,,
52,57237,Romance,1930.0,,
53,32035,Romance,2008.0,,
54,109439,Romance,2012.0,,
55,353914,Romance,2004.0,,
56,5468,The Romance,2006.0,,
57,610117,Romance,2020.0,,
58,133998,Romance,2011.0,,
59,680253,Romance,2002.0,,
60,179827,Romance,1988.0,,
61,183028,Romance,1971.0,,
62,734861,Romance,2021.0,,
63,127047,Romance,1986.0,,
64,555648,Romance,2019.0,,
65,192633,The Comedy,1984.0,,
66,1111036,Comedy,,,
67,4111,A Midsummer Night's Sex Comedy,1982.0,,
68,14226,The Original Kings of Comedy,2000.0,,
69,37529,King of Comedy,1999.0,,
70,387979,Comedy Central Roast of Bruce Willis,2018.0,,
71,225465,Hannibal Buress: Comedy Camisado,2016.0,,
72,193860,Comedy Central Roast of James Franco,2013.0,,
73,723980,Jim Gaffigan: Comedy Monster,2021.0,,
74,210162,Comedy Central Roast of Donald Trump,2011.0,,
75,325202,Def Comedy Jam 25,2017.0,,
76,18562,The Comedy of Terrors,1964.0,,
77,14231,Blue Collar Comedy Tour: The Movie,2003.0,,
78,101665,InAPPropriate Comedy,2013.0,,
79,13748,The Broken Hearts Club: A Romantic Comedy,2000.0,,
80,58777,Drama,2010.0,,
81,439893,drama,,,
82,444132,Drama,2019.0,,
83,618182,Drama,2015.0,,
84,571380,Drama,1960.0,,
85,436628,Drama,2019.0,,
86,1083999,The Drama,,,
87,1051370,I'm the Drama,2023.0,,
88,6265,Confessions of a Teenage Drama Queen,2004.0,,
89,52641,Eating Out: Drama Camp,2011.0,,
90,185527,Return to Eden Prairie: 25 Years of Mystery Science Theater 3000,2013.0,,
91,181256,Guardians of the Galaxy Vol. 2,2017.0,7.856463278481627,61803.0
92,1168588,Fantasy,1979.0,,
93,595806,Adventure,2020.0,,
94,397408,Drama,2018.0,,
95,138302,Drama,2012.0,,
96,896434,Drama,2022.0,,
97,933873,Drama,2022.0,,
98,12755,Kim Possible Movie: So the Drama,2005.0,,
99,679232,A Little Daytime Drama,2021.0,,
100,18157,A Woman of Paris: A Drama of Fate,1923.0,,
101,355409,Drama Drama,2019.0,,
102,528945,Dramarama,2024.0,,
103,310296,DramaConsult,2013.0,,
104,714756,Family Drama,2021.0,,
105,459077,Costume Drama,,,
106,40172,A Drama of Jealousy (and other things),1970.0,,
107,805164,Queens of Drama,2024.0,,
108,63085,The Comedy,2012.0,,
109,714109,Actiongirls: Western Babes,2009.0,,
110,223560,#Horror,2015.0,,
111,30190,Horror,2003.0,,
112,335511,The Horror,2017.0,,
113,960022,Horror,2023.0,,
114,335948,Horror,1969.0,,
115,574998,The Horror,1932.0,,
116,756695,Horror,2001.0,,
117,1034001,Horror,1963.0,,
118,1080573,Horror,,,
119,988615,horror,,,
120,1193292,HORROR,2026.0,,
121,1188981,HORROR,2024.0,,
122,23323,The Rocky Horror Picture Show,1975.0,,
123,68149,Michael Jackson's Thriller,1983.0,,
124,975762,Thriller,2014.0,,
125,521671,Thriller,2009.0,,
126,974633,The Thriller,,,
127,1119947,Sing: Thriller,2024.0,,
128,218827,The Horror,2015.0,,
129,1133855,Horror,2015.0,,
130,5286,The Amityville Horror,2005.0,,
131,5938,Little Shop of Horrors,1986.0,,
132,6537,The Amityville Horror,1979.0,,
133,606379,A Classic Horror Story,2021.0,,
134,858788,"Horrorathon, Volume Two",2020.0,,
135,191541,A Christmas Horror Story,2015.0,,
136,254867,HorrorGirl,1995.0,,
137,287727,HorrorHouse,1998.0,,
138,20941,Horror Express,1972.0,,
139,14717,The Little Shop of Horrors,1960.0,,
140,425133,Horror Noire: A History of Black Horror,2019.0,,
141,17622,Dr. Horror's Erotic House of Idiots,2004.0,,
